name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,10000000,174,update,mag,168,true,false,3,2.3571670000001177
gaia,10000000,175,update,mag,169,true,false,3,3.7484160000003612
gaia,10000000,176,update,mag,170,true,false,3,2.0073750000010477
gaia,10000000,177,update,mag,171,true,false,3,1.985292000001209
gaia,10000000,178,update,mag,172,true,false,3,2.1985420000000886
gaia,10000000,179,update,mag,173,true,false,3,2.064125000000786
gaia,10000000,180,update,mag,174,true,false,3,1.9728749999994761
gaia,10000000,181,update,mag,175,true,false,3,1.9152910000011616
gaia,10000000,182,update,mag,176,true,false,3,2.004124999999476
gaia,10000000,183,update,mag,177,true,false,3,1.6217080000005808
gaia,10000000,184,update,mag,178,true,false,3,1.7518749999999272
gaia,10000000,185,update,mag,179,true,false,3,2.014374999998836
gaia,10000000,186,update,mag,180,true,false,3,2.2333340000004682
gaia,10000000,187,update,mag,181,true,false,3,1.6842500000002474
gaia,10000000,188,update,mag,182,true,false,3,2.0008340000003955
gaia,10000000,189,update,mag,183,true,false,3,2.399083000000246
gaia,10000000,190,update,mag,184,true,false,3,1.7374999999992724
gaia,10000000,191,update,mag,185,true,false,3,2.223415999998906
gaia,10000000,192,update,mag,186,true,false,3,2.1063330000015412
gaia,10000000,193,update,mag,187,true,false,3,2.3614589999997406
gaia,10000000,194,update,mag,188,true,false,3,1.7486669999998412
gaia,10000000,195,update,mag,189,true,false,3,1.843417000000045
gaia,10000000,196,update,mag,190,true,false,3,1.8423750000001746
gaia,10000000,197,update,mag,191,true,false,3,2.2614169999997102
gaia,10000000,198,update,mag,192,true,false,3,1.8918330000014976
gaia,10000000,199,update,mag,193,true,false,3,1.8591250000008586
gaia,10000000,200,update,mag,194,true,false,3,2.0362499999991996
gaia,10000000,201,update,mag,195,true,false,3,2.0002499999991414
gaia,10000000,202,update,mag,196,true,false,3,2.039249999999811
gaia,10000000,203,update,mag,197,true,false,3,1.620082999999795
gaia,10000000,204,update,mag,198,true,false,3,1.8665000000000873
gaia,10000000,205,update,mag,199,true,false,3,1.6384159999997792
gaia,10000000,206,update,mag,200,true,false,3,2.2480409999989206
gaia,10000000,207,update,mag,201,true,false,3,1.7163330000003043
gaia,10000000,208,update,mag,202,true,false,3,2.0139169999984006
gaia,10000000,209,update,mag,203,true,false,3,2.2132499999988795
gaia,10000000,210,update,mag,204,true,false,3,1.9887920000001031
gaia,10000000,211,update,mag,205,true,false,3,2.376791000000594
gaia,10000000,212,update,mag,206,true,false,3,1.7906669999993028
gaia,10000000,213,update,mag,207,true,false,3,1.8395419999997102
gaia,10000000,214,update,mag,208,true,false,3,1.8091249999997672
gaia,10000000,215,update,mag,209,true,false,3,1.8611669999991136
gaia,10000000,216,update,mag,210,true,false,3,1.6721660000002885
gaia,10000000,217,update,mag,-1,true,false,3,2.4879579999997077
gaia,10000000,218,update,mag,0,true,false,3,1.7725000000009459
gaia,10000000,219,update,mag,1,true,false,3,1.5422920000000886
gaia,10000000,220,update,mag,2,true,false,3,1.6451660000002448
gaia,10000000,221,update,mag,3,true,false,3,1.533292000000074
gaia,10000000,222,update,mag,4,true,false,3,1.7190839999984746
gaia,10000000,223,update,mag,5,true,false,3,1.7477080000007845
gaia,10000000,224,update,mag,6,true,false,3,1.9704579999997804
gaia,10000000,225,update,mag,7,true,false,3,1.581916999999521
gaia,10000000,226,update,mag,8,true,false,3,2.031208999998853
gaia,10000000,227,update,mag,9,true,false,3,1.8607499999998254
gaia,10000000,228,update,mag,10,true,false,3,1.4807920000002923
gaia,10000000,229,update,mag,11,true,false,3,1.6726249999992433
gaia,10000000,230,update,mag,12,true,false,3,1.9249159999999392
gaia,10000000,231,update,mag,13,true,false,3,2.09283300000061
gaia,10000000,232,update,mag,14,true,false,3,2.5375420000000304
gaia,10000000,233,update,mag,15,true,false,3,1.9419170000001031
gaia,10000000,234,update,mag,16,true,false,3,2.2862089999998716
gaia,10000000,235,update,mag,17,true,false,3,2.0109169999996084
gaia,10000000,236,update,mag,18,true,false,3,1.819999999999709
gaia,10000000,237,update,mag,19,true,false,3,2.0334579999998823
gaia,10000000,238,update,mag,20,true,false,3,1.930833000000348
gaia,10000000,239,update,mag,21,true,false,3,2.201499999999214
gaia,10000000,240,update,mag,22,true,false,3,1.840583000001061
gaia,10000000,241,update,mag,23,true,false,3,2.1670839999987948
gaia,10000000,242,update,mag,24,true,false,3,2.5526669999999285
gaia,10000000,243,update,mag,25,true,false,3,2.050042000000758
gaia,10000000,244,update,mag,26,true,false,3,2.839625000000524
gaia,10000000,245,update,mag,27,true,false,3,2.139707999998791
gaia,10000000,246,update,mag,28,true,false,3,2.116833999998562
gaia,10000000,247,update,mag,29,true,false,3,1.6451670000005834
gaia,10000000,248,update,mag,30,true,false,3,1.8717500000002474
gaia,10000000,249,update,mag,31,true,false,3,1.8317499999993743
gaia,10000000,250,update,mag,32,true,false,3,1.5626250000004802
gaia,10000000,251,update,mag,33,true,false,3,2.001625000000786
gaia,10000000,252,update,mag,34,true,false,3,2.0844170000000304
gaia,10000000,253,update,mag,35,true,false,3,2.194707999999082
gaia,10000000,254,update,mag,36,true,false,3,2.087707999999111
gaia,10000000,255,update,mag,37,true,false,3,1.9508329999989655
gaia,10000000,256,update,mag,38,true,false,3,1.933958999999959
gaia,10000000,257,update,mag,39,true,false,3,2.029958999999508
gaia,10000000,258,update,mag,40,true,false,3,2.2129170000007434
gaia,10000000,259,update,mag,41,true,false,3,2.129124999999476
gaia,10000000,260,update,mag,42,true,false,3,2.0973750000011933
gaia,10000000,261,update,mag,43,true,false,3,2.1099169999997684
gaia,10000000,262,update,mag,44,true,false,3,2.2779170000012527
gaia,10000000,263,update,mag,45,true,false,3,2.158500000001368
gaia,10000000,264,update,mag,46,true,false,3,2.510958999999275
gaia,10000000,265,update,mag,47,true,false,3,8.772208000000319
gaia,10000000,266,update,mag,48,true,false,3,1.6109999999989668
gaia,10000000,267,update,mag,49,true,false,3,1.6020410000000993
gaia,10000000,268,update,mag,50,true,false,3,1.7452919999996084
gaia,10000000,269,update,mag,51,true,false,3,1.585957999999664
gaia,10000000,270,update,mag,52,true,false,3,1.5588750000006257
gaia,10000000,271,update,mag,53,true,false,3,2.0881659999995463
gaia,10000000,272,update,mag,54,true,false,3,1.9093339999999444
gaia,10000000,273,update,mag,55,true,false,3,1.583875000000262
gaia,10000000,274,update,mag,56,true,false,3,1.8120419999995647
gaia,10000000,275,update,mag,57,true,false,3,1.7986669999991136
gaia,10000000,276,update,mag,58,true,false,3,1.686333999999988
gaia,10000000,277,update,mag,59,true,false,3,1.632499999999709
gaia,10000000,278,update,mag,60,true,false,3,1.6509580000001733
gaia,10000000,279,update,mag,61,true,false,3,1.9034999999985303
gaia,10000000,280,update,mag,62,true,false,3,1.7149170000011509
gaia,10000000,281,update,mag,63,true,false,3,1.6513340000001335
gaia,10000000,282,update,mag,64,true,false,3,1.7871670000004087
gaia,10000000,283,update,mag,65,true,false,3,1.6098339999989548
gaia,10000000,284,update,mag,66,true,false,3,1.854750000000422
gaia,10000000,285,update,mag,67,true,false,3,1.79595800000061
gaia,10000000,286,update,mag,68,true,false,3,1.5982909999984258
gaia,10000000,287,update,mag,69,true,false,3,1.7065829999992275
gaia,10000000,288,update,mag,70,true,false,3,1.6302079999986745
gaia,10000000,289,update,mag,71,true,false,3,2.278291000000536
gaia,10000000,290,update,mag,72,true,false,3,2.128708000000188
gaia,10000000,291,update,mag,73,true,false,3,1.8607080000001588
gaia,10000000,292,update,mag,74,true,false,3,1.8446249999997235
gaia,10000000,293,update,mag,75,true,false,3,1.9467920000006416
gaia,10000000,294,update,mag,76,true,false,3,1.6585000000013679
gaia,10000000,295,update,mag,77,true,false,3,2.160707999999431
gaia,10000000,296,update,mag,78,true,false,3,1.820583999999144
gaia,10000000,297,update,mag,79,true,false,3,1.8939159999990807
gaia,10000000,298,update,mag,80,true,false,3,1.600749999999607
gaia,10000000,299,update,mag,81,true,false,3,1.93695900000057
gaia,10000000,300,update,mag,82,true,false,3,1.6596250000002328
gaia,10000000,301,update,mag,83,true,false,3,1.9332919999997102
gaia,10000000,302,update,mag,84,true,false,3,1.7211659999993572
gaia,10000000,303,update,mag,85,true,false,3,1.9911249999986467
gaia,10000000,304,update,mag,86,true,false,3,1.862875000000713
gaia,10000000,305,update,mag,87,true,false,3,2.0927909999991243
gaia,10000000,306,update,mag,88,true,false,3,1.976249999999709
gaia,10000000,307,update,mag,89,true,false,3,1.8805000000011205
gaia,10000000,308,update,mag,90,true,false,3,1.7006249999994907
gaia,10000000,309,update,mag,91,true,false,3,2.178874999999607
gaia,10000000,310,update,mag,92,true,false,3,2.0576249999994616
gaia,10000000,311,update,mag,93,true,false,3,2.4812910000000556
gaia,10000000,312,update,mag,94,true,false,3,1.8985000000011496
gaia,10000000,313,update,mag,95,true,false,3,2.440582999999606
gaia,10000000,314,update,mag,96,true,false,3,2.118625000000975
gaia,10000000,315,update,mag,97,true,false,3,1.9346670000013546
gaia,10000000,316,update,mag,98,true,false,3,2.3224169999994047
gaia,10000000,317,update,mag,99,true,false,3,2.1835829999999987
gaia,10000000,318,update,mag,100,true,false,3,1.9766249999993306
gaia,10000000,319,update,mag,101,true,false,3,1.9381670000002487
gaia,10000000,320,update,mag,102,true,false,3,2.2038749999992433
gaia,10000000,321,update,mag,103,true,false,3,2.1149590000004537
gaia,10000000,322,update,mag,104,true,false,3,7.782667000001311
gaia,10000000,323,update,mag,105,true,false,3,3.4979590000002645
gaia,10000000,324,update,mag,106,true,false,3,2.4222919999992882
gaia,10000000,325,update,mag,107,true,false,3,2.419292000000496
gaia,10000000,326,update,mag,108,true,false,3,2.5817910000005213
gaia,10000000,327,update,mag,109,true,false,3,1.9174160000002303
gaia,10000000,328,update,mag,110,true,false,3,2.030957999999373
gaia,10000000,329,update,mag,111,true,false,3,2.174958000001425
gaia,10000000,330,update,mag,112,true,false,3,2.1301669999993464
gaia,10000000,331,update,mag,113,true,false,3,2.0035829999997077
gaia,10000000,332,update,mag,114,true,false,3,2.5968339999999444
gaia,10000000,333,update,mag,115,true,false,3,2.187583999999333
gaia,10000000,334,update,mag,116,true,false,3,2.0836660000004485
gaia,10000000,335,update,mag,117,true,false,3,2.475416999999652
gaia,10000000,336,update,mag,118,true,false,3,2.020124999999098
gaia,10000000,337,update,mag,119,true,false,3,2.5785829999986163
gaia,10000000,338,update,mag,120,true,false,3,2.168583000000581
gaia,10000000,339,update,mag,121,true,false,3,2.5174999999999272
gaia,10000000,340,update,mag,122,true,false,3,2.107040999999299
gaia,10000000,341,update,mag,123,true,false,3,2.3654159999987314
gaia,10000000,342,update,mag,124,true,false,3,2.3817500000004657
gaia,10000000,343,update,mag,125,true,false,3,2.279708000000028
gaia,10000000,344,update,mag,126,true,false,3,2.1258340000003955
gaia,10000000,345,update,mag,127,true,false,3,2.2391660000012052
gaia,10000000,346,update,mag,128,true,false,3,2.456666000000041
gaia,10000000,347,update,mag,129,true,false,3,2.0195420000000013
gaia,10000000,348,update,mag,130,true,false,3,2.6786250000004657
gaia,10000000,349,update,mag,131,true,false,3,2.213332999999693
gaia,10000000,350,update,mag,132,true,false,3,2.3549999999995634
gaia,10000000,351,update,mag,133,true,false,3,2.3111250000001746
gaia,10000000,352,update,mag,134,true,false,3,2.1338329999998678
gaia,10000000,353,update,mag,135,true,false,3,2.3789159999996627
gaia,10000000,354,update,mag,136,true,false,3,2.1843340000013995
gaia,10000000,355,update,mag,137,true,false,3,2.2689580000005662
gaia,10000000,356,update,mag,138,true,false,3,2.2355420000003505
gaia,10000000,357,update,mag,139,true,false,3,2.6025829999998678
gaia,10000000,358,update,mag,140,true,false,3,2.656833999999435
gaia,10000000,359,update,mag,141,true,false,3,2.2486250000001746
gaia,10000000,360,update,mag,142,true,false,3,2.0224159999997937
gaia,10000000,361,update,mag,143,true,false,3,2.1636250000010477
gaia,10000000,362,update,mag,144,true,false,3,2.257166999999754
gaia,10000000,363,update,mag,145,true,false,3,2.000625000000582
gaia,10000000,364,update,mag,146,true,false,3,2.486750000000029
gaia,10000000,365,update,mag,147,true,false,3,2.5589579999996204
gaia,10000000,366,update,mag,148,true,false,3,2.2230409999992844
gaia,10000000,367,update,mag,149,true,false,3,2.515416999998706
gaia,10000000,368,update,mag,150,true,false,3,3.004832999999053
gaia,10000000,369,update,mag,151,true,false,3,2.1617500000011205
gaia,10000000,370,update,mag,152,true,false,3,2.4571670000004815
gaia,10000000,371,update,mag,153,true,false,3,2.1075000000000728
gaia,10000000,372,update,mag,154,true,false,3,2.617959000001065
gaia,10000000,373,update,mag,155,true,false,3,2.7404159999987314
gaia,10000000,374,update,mag,156,true,false,3,2.1393329999991693
gaia,10000000,375,update,mag,157,true,false,3,2.5731250000008004
gaia,10000000,376,update,mag,158,true,false,3,2.454583000000639
gaia,10000000,377,update,mag,159,true,false,3,2.5396250000012515
gaia,10000000,378,update,mag,160,true,false,3,2.4692080000004353
gaia,10000000,379,update,mag,161,true,false,3,2.421291000000565
gaia,10000000,380,update,mag,162,true,false,3,3.076208000000406
gaia,10000000,381,update,mag,163,true,false,3,8.104166999999507
gaia,10000000,382,update,mag,164,true,false,3,2.1817080000000715
gaia,10000000,383,update,mag,165,true,false,3,1.8857499999994616
gaia,10000000,384,update,mag,166,true,false,3,2.2493329999997513
gaia,10000000,385,update,mag,167,true,false,3,2.029167000000598
gaia,10000000,386,update,mag,168,true,false,3,2.1859999999996944
gaia,10000000,387,update,mag,169,true,false,3,2.034291000001758
gaia,10000000,388,update,mag,170,true,false,3,1.9055420000004233
gaia,10000000,389,update,mag,171,true,false,3,1.9374580000003334
gaia,10000000,390,update,mag,172,true,false,3,2.288542000000234
gaia,10000000,391,update,mag,173,true,false,3,2.076166999999259
gaia,10000000,392,update,mag,174,true,false,3,1.8368329999993875
gaia,10000000,393,update,mag,175,true,false,3,1.8890830000000278
gaia,10000000,394,update,mag,176,true,false,3,1.7619579999991402
gaia,10000000,395,update,mag,177,true,false,3,1.8811669999995502
gaia,10000000,396,update,mag,178,true,false,3,1.9975830000003043
gaia,10000000,397,update,mag,179,true,false,3,1.9060420000005251
gaia,10000000,398,update,mag,180,true,false,3,1.7136669999999867
gaia,10000000,399,update,mag,181,true,false,3,1.9943339999990712
gaia,10000000,400,update,mag,182,true,false,3,1.8909590000002936
gaia,10000000,401,update,mag,183,true,false,3,1.7812919999996666
gaia,10000000,402,update,mag,184,true,false,3,1.86895800000093
gaia,10000000,403,update,mag,185,true,false,3,1.990708999999697
gaia,10000000,404,update,mag,186,true,false,3,1.814209000000119
gaia,10000000,405,update,mag,187,true,false,3,2.1867500000007567
gaia,10000000,406,update,mag,0,true,false,3,1.7680830000008427
gaia,10000000,407,update,mag,1,true,false,3,1.669625000000451
gaia,10000000,408,update,mag,2,true,false,3,2.0847090000006574
gaia,10000000,409,update,mag,3,true,false,3,2.072374999999738
gaia,10000000,410,update,mag,4,true,false,3,1.8731670000015583
gaia,10000000,411,update,mag,5,true,false,3,1.6854999999995925
gaia,10000000,412,update,mag,6,true,false,3,1.556750000001557
gaia,10000000,413,update,mag,7,true,false,3,1.926833000001352
gaia,10000000,414,update,mag,8,true,false,3,1.8148330000003625
gaia,10000000,415,update,mag,9,true,false,3,2.0614999999997963
gaia,10000000,416,update,mag,10,true,false,3,1.6017499999998108
gaia,10000000,417,update,mag,11,true,false,3,1.8864160000011907
gaia,10000000,418,update,mag,12,true,false,3,1.680791999999201
gaia,10000000,419,update,mag,13,true,false,3,1.7042080000010174
gaia,10000000,420,update,mag,14,true,false,3,1.591459000001123
gaia,10000000,421,update,mag,15,true,false,3,2.1976250000006985
gaia,10000000,422,update,mag,16,true,false,3,2.248208999999406
gaia,10000000,423,update,mag,17,true,false,3,1.6090409999997064
gaia,10000000,424,update,mag,18,true,false,3,1.6822919999995065
gaia,10000000,425,update,mag,19,true,false,3,1.4520830000001297
gaia,10000000,426,update,mag,20,true,false,3,1.9931669999987207
gaia,10000000,427,update,mag,21,true,false,3,1.8698330000006536
gaia,10000000,428,update,mag,22,true,false,3,1.80120800000077
gaia,10000000,429,update,mag,23,true,false,3,2.2567500000004657
gaia,10000000,430,update,mag,24,true,false,3,1.9000419999993028
gaia,10000000,431,update,mag,25,true,false,3,1.6499579999999696
gaia,10000000,432,update,mag,26,true,false,3,1.6246250000003783
gaia,10000000,433,update,mag,27,true,false,3,1.6763750000009168
gaia,10000000,434,update,mag,28,true,false,3,1.6367079999999987
gaia,10000000,435,update,mag,29,true,false,3,1.7973750000001019
gaia,10000000,436,update,mag,30,true,false,3,1.931125000000975
gaia,10000000,437,update,mag,31,true,false,3,2.5190420000017184
